Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,fastest_lap,dnf,penalties_time
1157.7894,18.337,17.964,15.393,14.46,4.241,18,16,4,2396296.2,69,68,70,69,99,99,97,96,20.277,20.249,22.335,22.271,691.766,92549,0,0,1017,10884,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1158.2876,18.348,17.973,15.404,14.47,4.241,18,16,4,2417181,69,67,71,69,99,99,97,96,20.279,20.251,22.34,22.276,710.094,92549,0,0,1017,10884,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1159.7897,18.395,18.011,15.54,14.569,4.239,18,16,4,2451680,73,70,95,83,99,99,97,96,20.29,20.258,22.374,22.301,753.297,92549,0,0,983,10917,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1160.2878,18.414,18.027,15.574,14.59,4.236,18,16,4,2456688.8,75,71,94,81,99,99,98,96,20.295,20.262,22.389,22.311,764.18,92549,0,0,983,10917,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1160.79,18.432,18.043,15.583,14.597,4.231,18,16,4,2462200.2,76,72,85,76,99,99,98,96,20.3,20.265,22.401,22.319,774.648,92549,0,0,983,10884,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1161.288,18.445,18.06,15.584,14.599,4.224,18,16,4,2466187.5,74,73,75,70,100,99,98,97,20.305,20.269,22.408,22.324,787.172,92549,0,0,983,10884,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1162.2865,18.505,18.123,15.593,14.609,4.205,18,16,4,2472699.8,75,76,67,69,100,99,98,97,20.316,20.281,22.414,22.329,819.773,92549,0,0,784,10884,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1162.7864,18.541,18.163,15.618,14.641,4.195,18,16,4,2475939.8,78,81,73,77,100,99,98,97,20.321,20.286,22.415,22.333,841.211,92549,0,0,534,10850,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1163.2869,18.593,18.225,15.639,14.664,4.184,18,16,4,2482220.5,81,86,72,75,100,99,98,97,20.326,20.295,22.418,22.338,866.523,92549,0,0,534,10850,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1163.787,18.626,18.257,15.649,14.674,4.171,18,16,4,2480346.2,76,78,70,71,100,100,98,97,20.331,20.301,22.419,22.34,888.977,92549,0,0,534,10833,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1164.2894,18.662,18.296,15.661,14.685,4.158,18,16,4,2480353.5,75,76,69,71,100,100,98,97,20.334,20.305,22.419,22.341,914.539,92549,0,0,483,10833,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1164.7883,18.685,18.316,15.663,14.688,4.144,18,16,4,2473912.8,71,71,67,66,100,100,98,97,20.335,20.307,22.417,22.34,943.18,92549,0,0,483,10833,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1165.2891,18.72,18.349,15.677,14.7,4.13,18,16,4,2466624.2,75,74,71,67,100,100,98,97,20.336,20.307,22.416,22.339,974.812,92549,0,0,450,10783,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1165.7867,18.751,18.374,15.697,14.72,4.117,18,16,4,2464112.8,75,72,73,70,100,100,98,97,20.336,20.307,22.415,22.337,1005.648,92549,0,0,416,10783,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1166.2867,18.779,18.395,15.708,14.733,4.104,18,16,4,2455529.5,72,69,69,68,100,100,98,97,20.337,20.306,22.413,22.335,1038.141,92549,0,0,416,10783,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1166.7878,18.792,18.407,15.71,14.735,4.09,18,16,4,2446889.5,69,68,67,67,100,100,98,97,20.335,20.304,22.41,22.332,1072.242,92549,0,0,417,10783,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1167.288,18.802,18.416,15.71,14.735,4.077,18,16,4,2443738.2,68,68,67,67,100,100,98,97,20.332,20.301,22.405,22.328,1107.688,92549,0,0,417,10783,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1167.7888,18.811,18.426,15.71,14.735,4.063,18,16,4,2435098.2,69,69,67,67,100,99,98,97,20.329,20.298,22.4,22.323,1144.172,92549,0,0,417,10767,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1168.2897,18.821,18.436,15.71,14.735,4.049,18,16,4,2426458.2,69,69,68,67,100,99,98,96,20.325,20.295,22.395,22.318,1181.719,92549,0,0,417,10767,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1168.7885,18.83,18.446,15.71,14.735,4.036,18,16,4,2417818.2,69,69,68,67,100,99,98,96,20.322,20.291,22.389,22.313,1220.234,92549,0,0,417,10767,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1169.7891,18.847,18.464,15.71,14.735,4.009,18,16,4,2405916,69,69,68,68,100,99,97,96,20.313,20.283,22.376,22.301,1299.672,92549,0,0,417,10734,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1170.7877,18.865,18.481,15.71,14.735,3.982,18,16,4,2388636,70,69,68,68,100,99,97,96,20.303,20.274,22.362,22.287,1381.336,92549,0,0,417,10716,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1171.2876,18.881,18.495,15.727,14.749,3.97,18,16,4,2392848,71,71,73,72,99,99,97,96,20.298,20.269,22.356,22.281,1422.508,92549,0,0,417,10700,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1171.7876,18.924,18.537,15.807,14.803,3.968,18,16,4,2424613.8,73,72,83,76,99,99,97,96,20.298,20.269,22.36,22.285,1456.539,92549,0,0,450,10700,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1172.7881,18.978,18.585,15.904,14.855,3.967,18,16,4,2475896,76,71,82,76,100,99,97,96,20.304,20.274,22.376,22.296,1505.383,92549,0,0,450,10717,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1173.2898,19.017,18.615,15.974,14.911,3.967,18,16,4,2495263.8,80,73,92,83,100,99,98,96,20.31,20.278,22.387,22.305,1523.328,92549,0,0,450,10717,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1173.7871,19.047,18.633,16.04,14.967,3.967,18,16,4,2505459,79,72,97,88,100,99,98,96,20.317,20.281,22.401,22.315,1549.758,92549,0,0,450,10684,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1174.2847,19.066,18.647,16.094,15.006,3.964,18,16,4,2511462.5,76,70,95,85,100,99,98,97,20.323,20.284,22.415,22.326,1568.891,92549,0,0,417,10684,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1175.2878,19.107,18.682,16.13,15.034,3.951,18,16,4,2521789.5,75,71,77,72,100,99,98,97,20.332,20.288,22.434,22.339,1601.422,92549,0,0,417,10650,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1175.7881,19.131,18.707,16.136,15.04,3.941,18,16,4,2521584.2,75,73,72,69,100,99,98,97,20.335,20.291,22.437,22.342,1619.414,92549,0,0,383,10650,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1176.2867,19.153,18.73,16.14,15.045,3.928,18,16,4,2518201.8,74,73,69,67,100,99,98,97,20.338,20.293,22.438,22.342,1640.68,92549,0,0,383,10650,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1176.7859,19.206,18.776,16.144,15.049,3.915,18,16,4,2515173.5,82,82,69,65,100,99,98,97,20.342,20.297,22.438,22.342,1664.406,92549,0,0,333,10650,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1177.2863,19.242,18.811,16.145,15.05,3.902,18,16,4,2516801.8,75,75,67,65,100,100,98,97,20.345,20.301,22.438,22.341,1690.547,92549,0,0,333,10533,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1177.7849,19.262,18.832,16.15,15.055,3.888,18,16,4,2510265.5,71,72,67,68,100,100,98,97,20.346,20.302,22.436,22.339,1718.859,92549,0,0,300,10533,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1178.2881,19.279,18.853,16.157,15.061,3.875,18,16,4,2502697.2,70,71,67,68,100,100,98,97,20.346,20.303,22.433,22.338,1749.055,92549,0,0,300,10533,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1178.7876,19.295,18.874,16.168,15.071,3.862,18,16,4,2499873.8,70,72,68,70,100,100,98,97,20.344,20.302,22.431,22.336,1780.938,92549,0,0,300,10533,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1179.2887,19.319,18.905,16.188,15.09,3.848,18,16,4,2491233.8,71,74,70,71,100,100,98,97,20.343,20.302,22.428,22.335,1815.344,92549,29639,0,300,10534,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1179.789,19.341,18.929,16.209,15.11,3.843,18,16,4,2508661,71,69,73,71,100,100,98,97,20.341,20.302,22.426,22.333,1850.133,92549,29639,0,284,10534,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1180.2871,19.396,18.969,16.282,15.172,3.843,18,16,4,2530927,78,73,84,78,100,100,98,97,20.343,20.303,22.429,22.335,1879.484,92549,29639,0,283,10534,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1180.7878,19.461,19.007,16.368,15.259,3.842,18,16,4,2549988.5,86,73,88,87,100,100,98,97,20.348,20.304,22.435,22.339,1909.312,92549,29639,0,283,10516,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1181.2858,19.512,19.045,16.49,15.341,3.837,18,16,4,2556839.5,80,74,98,87,100,100,99,97,20.353,20.305,22.445,22.345,1937.805,92549,29639,0,300,10516,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1181.7817,19.575,19.093,16.569,15.403,3.829,18,16,4,2562626.8,82,76,89,81,101,100,99,97,20.358,20.308,22.454,22.35,1963.414,92549,29639,0,300,10500,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1182.2869,19.598,19.114,16.58,15.414,3.818,18,16,4,2563047.5,73,71,72,72,101,100,99,97,20.36,20.308,22.455,22.35,1989.734,92549,29639,0,283,10500,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1182.7881,19.657,19.18,16.637,15.49,3.805,18,16,4,2565285.2,80,83,78,86,101,100,99,97,20.361,20.309,22.455,22.352,2019.047,92549,29639,0,283,10534,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1183.2894,19.719,19.253,16.699,15.568,3.792,18,16,4,2567372,78,82,79,86,101,100,99,97,20.364,20.314,22.455,22.357,2049.875,92549,29639,0,367,10534,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1184.2882,19.824,19.378,16.784,15.666,3.766,18,16,4,2557190.8,73,76,72,74,101,100,99,97,20.366,20.321,22.453,22.36,2111.148,92549,29639,0,417,10583,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1184.7887,19.846,19.406,16.8,15.68,3.752,18,16,4,2548558.5,70,73,70,70,101,100,99,97,20.363,20.32,22.448,22.356,2144.141,92549,29639,0,433,10583,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1185.286,19.86,19.424,16.81,15.689,3.739,18,16,4,2547148.8,70,71,71,71,101,100,99,97,20.359,20.318,22.443,22.352,2178.266,92549,29639,0,433,10616,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1185.7871,19.891,19.457,16.849,15.73,3.738,18,16,4,2576391.5,72,72,75,75,101,100,99,97,20.359,20.318,22.445,22.355,2207.109,92549,29639,0,433,10616,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1186.787,19.927,19.485,16.878,15.763,3.737,18,16,4,2621382.8,73,68,74,73,101,100,99,97,20.362,20.321,22.454,22.363,2246.82,92549,29639,0,433,10683,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1187.2888,19.95,19.502,16.922,15.795,3.737,18,16,4,2636914.5,75,70,84,77,101,100,99,97,20.366,20.323,22.461,22.369,2260.266,92549,29639,0,433,10683,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1187.7864,19.966,19.515,16.979,15.834,3.737,18,16,4,2647649.2,74,70,95,82,101,100,99,97,20.37,20.325,22.472,22.377,2272.594,92549,29639,0,450,10683,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1188.2869,19.978,19.524,17.025,15.864,3.736,18,16,4,2653299,73,70,98,84,101,100,99,98,20.373,20.326,22.486,22.386,2287.797,92549,29639,0,450,10633,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1188.7827,19.991,19.533,17.036,15.873,3.733,18,16,4,2658655,74,69,88,78,101,100,99,98,20.376,20.328,22.498,22.393,2300.766,92549,29639,0,450,10633,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1189.2859,20,19.541,17.041,15.878,3.728,18,16,4,2664548.8,72,68,79,73,101,100,100,98,20.379,20.328,22.505,22.398,2312.969,92549,29639,0,450,10633,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1189.7858,20.023,19.567,17.047,15.884,3.72,18,16,4,2670468.8,76,74,75,70,101,100,100,98,20.381,20.33,22.509,22.4,2326.07,92549,29639,0,400,10633,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1190.2814,20.045,19.591,17.05,15.887,3.71,18,16,4,2676119.5,76,76,70,67,101,100,100,98,20.385,20.333,22.511,22.401,2341.297,92549,29639,0,400,10700,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1190.7867,20.078,19.629,17.052,15.889,3.698,18,16,4,2682585,78,78,68,66,101,100,100,98,20.389,20.338,22.512,22.401,2359.602,92549,29639,0,400,10700,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1191.2815,20.117,19.673,17.052,15.89,3.686,18,16,4,2685975.8,78,79,66,65,101,100,100,98,20.394,20.343,22.51,22.4,2380.953,92549,29639,0,483,10650,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1191.784,20.136,19.695,17.052,15.89,3.672,18,16,4,2681224.5,73,73,66,66,101,100,100,98,20.396,20.346,22.508,22.399,2405.055,92549,29639,0,483,10650,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1192.2859,20.152,19.711,17.052,15.89,3.659,18,16,4,2680804.8,70,70,66,66,101,100,100,98,20.396,20.346,22.506,22.397,2431.57,92549,29639,0,433,10650,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1192.7845,20.166,19.726,17.052,15.89,3.645,18,16,4,2673902.8,70,69,66,66,101,100,100,98,20.395,20.345,22.502,22.394,2460.234,92549,29639,0,433,10650,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1193.7855,20.19,19.75,17.053,15.891,3.619,18,16,4,2663048.2,68,69,66,66,101,100,99,98,20.39,20.341,22.495,22.388,2523.055,92549,29639,0,417,10633,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1194.2883,20.204,19.767,17.06,15.896,3.605,18,16,4,2654408.2,68,70,68,68,101,100,99,98,20.387,20.339,22.49,22.384,2556.961,92549,29639,0,417,10634,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1194.7858,20.225,19.796,17.079,15.914,3.592,18,16,4,2651146.8,70,72,69,71,101,100,99,98,20.384,20.337,22.486,22.381,2592.031,92549,29639,0,417,10633,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1195.7876,20.287,19.876,17.158,15.992,3.58,18,16,4,2684696.5,73,76,76,80,101,100,99,98,20.382,20.338,22.483,22.382,2659.617,92549,29639,0,400,10617,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1196.2872,20.332,19.93,17.2,16.038,3.579,18,16,4,2710332.2,76,79,77,81,101,100,99,98,20.385,20.343,22.488,22.389,2684.766,92549,29639,0,400,10650,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1196.781,20.35,19.952,17.215,16.052,3.578,18,16,4,2732081,72,74,73,75,101,100,99,98,20.388,20.349,22.492,22.395,2703.93,92549,29639,0,433,10650,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1197.2877,20.361,19.965,17.227,16.063,3.578,18,16,4,2749695.8,69,72,72,74,101,100,99,98,20.39,20.352,22.496,22.4,2719.375,92549,29639,0,433,10717,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1197.7855,20.369,19.976,17.241,16.081,3.578,18,16,4,2763514.2,68,71,72,76,101,101,99,98,20.391,20.355,22.499,22.406,2731.609,92549,29639,0,433,10717,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1198.2839,20.379,19.988,17.259,16.116,3.578,18,16,4,2769559.5,69,71,73,84,101,101,100,98,20.392,20.358,22.503,22.413,2741.789,92549,29639,0,500,10717,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1198.785,20.394,20.005,17.276,16.141,3.576,18,16,4,2774758.2,73,75,76,86,101,101,100,98,20.394,20.361,22.506,22.422,2764.367,92549,29639,0,500,10717,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1199.2806,20.405,20.019,17.285,16.151,3.573,18,16,4,2780179.8,71,75,73,81,101,101,100,98,20.396,20.365,22.51,22.43,2774.352,92549,29639,0,500,10750,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1199.7834,20.429,20.04,17.289,16.155,3.566,18,16,4,2784692.8,75,77,70,75,101,101,100,98,20.398,20.369,22.512,22.436,2786.18,92549,29639,0,500,10750,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1200.2839,20.467,20.073,17.29,16.157,3.556,18,16,4,2789246.2,81,81,67,70,101,101,100,98,20.404,20.375,22.513,22.438,2800.828,92549,29639,0,500,10750,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1200.785,20.527,20.132,17.29,16.157,3.544,18,16,4,2794616.5,90,89,65,67,102,101,100,98,20.411,20.383,22.512,22.439,2818.102,92549,29639,0,500,10750,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1201.2856,20.572,20.176,17.29,16.157,3.532,18,16,4,2798931.5,81,81,65,65,102,101,100,98,20.421,20.392,22.51,22.438,2838.164,92549,29639,0,500,10683,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1201.7861,20.6,20.203,17.29,16.157,3.519,18,16,4,2794718.5,75,75,65,65,102,101,100,98,20.424,20.396,22.508,22.436,2861.109,92549,29639,0,467,10683,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1202.287,20.62,20.223,17.29,16.157,3.506,18,16,4,2794699.5,71,71,66,66,102,101,100,98,20.425,20.397,22.505,22.434,2886.773,92549,29639,0,467,10683,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1203.7854,20.66,20.265,17.291,16.157,3.466,18,16,4,2777549.8,68,68,67,67,102,101,99,98,20.42,20.393,22.495,22.426,2977.164,92549,29639,0,450,10617,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1204.2872,20.672,20.277,17.291,16.157,3.452,18,16,4,2768909.8,68,68,67,67,102,101,99,98,20.417,20.39,22.491,22.422,3011.109,92549,29639,0,417,10584,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1205.2843,20.692,20.299,17.291,16.157,3.425,18,16,4,2757174,68,68,68,68,102,101,99,98,20.41,20.383,22.481,22.414,3083.359,92549,29639,0,434,10600,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1205.7863,20.702,20.309,17.291,16.157,3.411,18,16,4,2748534,69,69,68,69,101,101,99,98,20.405,20.379,22.476,22.409,3121.344,92549,29639,0,417,10600,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1206.7831,20.721,20.328,17.291,16.157,3.385,18,16,4,2736628.5,68,68,68,68,101,101,99,98,20.396,20.37,22.464,22.397,3200.586,92549,29639,0,417,10567,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1207.287,20.73,20.337,17.291,16.157,3.371,18,16,4,2727988.5,68,68,68,68,101,101,99,98,20.39,20.365,22.457,22.39,3241.484,92549,29639,0,417,10533,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1207.7788,20.739,20.345,17.291,16.157,3.357,18,16,4,2719348.5,68,68,68,68,101,101,99,98,20.385,20.359,22.449,22.384,3283.188,92549,29639,0,400,10533,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1208.282,20.748,20.354,17.291,16.157,3.343,18,16,4,2710708.5,68,68,68,68,101,100,99,97,20.378,20.353,22.442,22.376,3325.633,92549,29639,0,400,10483,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1208.7806,20.762,20.367,17.304,16.17,3.331,18,16,4,2712758.2,70,70,71,71,101,100,98,97,20.372,20.347,22.434,22.369,3368.438,92549,29639,0,400,10483,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1209.2847,20.798,20.41,17.362,16.23,3.329,18,16,4,2745997,72,74,78,79,101,100,98,97,20.372,20.347,22.437,22.372,3404.5,92549,29639,0,400,10450,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1209.7849,20.844,20.468,17.425,16.299,3.329,18,16,4,2774661,76,82,82,86,101,100,99,98,20.374,20.351,22.444,22.38,3432.938,92549,29639,0,400,10417,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1210.2852,20.906,20.546,17.514,16.417,3.329,18,16,4,2795381.5,81,87,89,100,101,101,99,98,20.38,20.36,22.453,22.394,3456.648,92549,29639,0,350,10417,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1210.7863,20.934,20.583,17.59,16.517,3.326,18,16,4,2802149,76,81,91,102,101,101,99,98,20.384,20.368,22.464,22.41,3482.438,92549,29639,0,350,10350,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1211.7848,21.011,20.68,17.689,16.643,3.311,18,16,4,2812631.8,76,81,79,86,101,101,99,98,20.392,20.382,22.482,22.436,3526.484,92549,29639,0,300,10350,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1212.784,21.08,20.763,17.748,16.71,3.288,18,16,4,2811583.2,75,80,74,78,101,101,99,99,20.397,20.392,22.488,22.447,3572.523,92549,29639,0,317,10350,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1213.2869,21.127,20.817,17.78,16.743,3.275,18,16,4,2805730.5,77,81,74,77,101,101,99,99,20.4,20.397,22.49,22.451,3597.977,92549,29639,0,317,10383,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1213.7852,21.183,20.883,17.821,16.788,3.261,18,16,4,2799054.2,78,84,76,79,101,101,99,99,20.402,20.402,22.491,22.454,3625.508,92549,29639,0,350,10383,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1214.7822,21.242,20.955,17.862,16.828,3.235,18,16,4,2788854.8,70,74,70,70,101,101,99,99,20.402,20.406,22.49,22.454,3687.117,92549,29639,0,383,10400,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1215.2854,21.256,20.97,17.865,16.83,3.221,18,16,4,2780228.8,69,70,68,67,101,101,99,99,20.399,20.405,22.486,22.451,3720.523,92549,29639,0,384,10417,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1215.7834,21.297,21.004,17.905,16.868,3.207,18,16,4,2771588.8,77,74,78,74,101,101,99,99,20.398,20.402,22.484,22.448,3754.578,92549,29639,0,384,10417,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1216.2877,21.385,21.077,18.001,16.954,3.193,18,16,4,2762948.8,84,80,86,80,101,101,99,99,20.4,20.403,22.486,22.448,3789.258,92549,29639,0,400,10433,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1216.786,21.468,21.146,18.102,17.046,3.181,18,16,4,2759717,84,79,88,83,101,101,99,99,20.403,20.403,22.488,22.448,3825.406,92549,29639,0,417,10434,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1218.2837,21.746,21.378,18.424,17.332,3.14,18,16,4,2733797,82,78,84,79,102,101,99,99,20.411,20.404,22.494,22.448,3936.586,92549,29639,0,416,10433,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1219.2844,21.837,21.451,18.497,17.403,3.112,18,16,4,2716517,70,69,69,68,101,101,99,98,20.407,20.397,22.487,22.439,4010.344,92549,29639,40096,417,10417,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1219.7828,21.863,21.476,18.531,17.443,3.106,18,16,4,2739156.2,71,71,74,74,101,101,99,98,20.403,20.394,22.485,22.437,4045.578,92549,29639,40096,417,10400,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1220.2842,21.888,21.496,18.556,17.468,3.105,18,16,4,2767621.8,73,70,75,73,101,101,99,99,20.403,20.393,22.488,22.44,4072.984,92549,29639,40096,417,10450,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1221.285,22,21.583,18.723,17.598,3.103,18,16,4,2804604.2,86,79,101,88,102,101,100,99,20.415,20.399,22.508,22.454,4113.922,92549,29639,40096,450,10450,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1221.7863,22.029,21.606,18.783,17.642,3.097,18,16,4,2811237,80,75,95,84,102,101,100,99,20.421,20.403,22.521,22.463,4132.523,92549,29639,40096,450,10484,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1222.2845,22.07,21.641,18.837,17.679,3.089,18,16,4,2817741,82,78,92,81,102,101,100,99,20.427,20.406,22.532,22.47,4155.172,92549,29639,40096,500,10484,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
1222.7854,22.125,21.691,18.867,17.703,3.079,18,16,4,2822766.8,86,82,84,76,102,102,100,99,20.433,20.41,22.54,22.474,4177.047,92549,29639,40096,500,10484,6,13,1,0,0,26,21,14,0,16,5,FALSE,0,FALSE
