Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,fastest_lap,dnf,penalties_time
57.746563,1.622,1.65,1.079,1.04,25.017,19,17,0,4000000,71,74,73,80,98,98,98,98,20.094,20.09,22.269,22.251,2773.28,0,36554,0,383,6267,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
58.24201,1.635,1.661,1.082,1.044,25.01,19,17,0,4000000,73,75,70,75,98,98,98,98,20.098,20.095,22.271,22.257,2785.085,0,36554,0,383,6267,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
58.744312,1.653,1.677,1.083,1.044,25.001,19,17,0,3999999.8,75,75,68,71,98,98,98,98,20.103,20.1,22.272,22.26,2799.726,0,36554,0,383,6267,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
59.242496,1.682,1.704,1.083,1.044,24.989,19,17,0,3999924,81,80,67,68,98,98,98,98,20.108,20.106,22.272,22.26,2817.054,0,36554,0,350,6267,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
59.746067,1.701,1.723,1.083,1.044,24.978,19,17,0,3997600.5,75,75,66,67,99,99,98,98,20.114,20.112,22.272,22.26,2837.136,0,36554,0,350,6250,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
60.242577,1.717,1.738,1.084,1.044,24.964,19,17,0,3993430,73,73,66,67,99,99,98,98,20.118,20.115,22.27,22.259,2859.983,0,36554,0,283,6250,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
60.737667,1.729,1.75,1.084,1.044,24.952,19,17,0,3993479.8,71,71,67,67,99,99,98,98,20.12,20.117,22.269,22.258,2884.514,0,36554,0,283,6250,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
61.241478,1.739,1.76,1.084,1.045,24.938,19,17,0,3986838,70,70,67,67,99,99,98,98,20.121,20.118,22.267,22.256,2913.07,0,36554,0,250,6234,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
61.74762,1.748,1.77,1.084,1.045,24.925,19,17,0,3982119.2,70,70,68,68,99,99,98,98,20.121,20.119,22.264,22.254,2942.863,0,36554,0,250,6234,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
62.24369,1.757,1.778,1.084,1.045,24.911,19,17,0,3976556.5,70,70,68,68,99,99,98,98,20.12,20.118,22.261,22.251,2974.507,0,36554,0,233,6233,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
62.742847,1.765,1.786,1.084,1.045,24.898,19,17,0,3967916.5,70,70,68,68,99,99,98,98,20.12,20.118,22.258,22.248,3007.838,0,36554,0,233,6233,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
63.241604,1.773,1.794,1.084,1.045,24.884,19,17,0,3959276.5,70,70,68,68,99,99,98,98,20.119,20.117,22.254,22.244,3042.687,0,36554,0,250,6250,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
63.744858,1.78,1.801,1.084,1.045,24.871,19,17,0,3956083,70,70,68,68,99,99,98,98,20.117,20.115,22.25,22.24,3078.734,0,36554,0,266,6250,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
64.24403,1.787,1.808,1.084,1.045,24.857,19,17,0,3947443,70,70,69,69,99,99,98,98,20.115,20.113,22.245,22.235,3115.903,0,36554,0,283,6250,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
64.74291,1.794,1.815,1.084,1.045,24.843,19,17,0,3938803,70,70,69,69,99,99,98,97,20.113,20.111,22.24,22.23,3154.135,0,36554,0,283,6250,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
65.24226,1.8,1.822,1.084,1.045,24.83,19,17,0,3930163,70,70,69,69,98,98,98,97,20.11,20.108,22.235,22.225,3193.325,0,36554,0,300,6233,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
65.74315,1.807,1.828,1.084,1.045,24.816,19,17,0,3921523,70,70,69,69,98,98,97,97,20.107,20.105,22.229,22.219,3233.365,0,36554,0,333,6233,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
66.24234,1.813,1.834,1.084,1.045,24.803,19,17,0,3918303.2,70,70,69,69,98,98,97,97,20.104,20.102,22.222,22.213,3274.036,0,36554,0,334,6200,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
66.74398,1.819,1.84,1.084,1.045,24.789,19,17,0,3909663.2,70,70,69,69,98,98,97,97,20.1,20.098,22.216,22.206,3315.305,0,36554,0,334,6200,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
67.238075,1.826,1.846,1.086,1.047,24.776,19,17,0,3904268.2,71,70,70,71,98,98,97,97,20.096,20.095,22.209,22.2,3355.715,0,36554,0,350,6200,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
68.2382,1.874,1.896,1.149,1.109,24.773,19,17,0,3966112,72,75,76,77,98,98,97,97,20.1,20.098,22.217,22.208,3421.597,0,36554,0,350,6183,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
68.74633,1.898,1.929,1.186,1.156,24.773,19,17,0,3983473,74,79,79,86,98,98,97,97,20.104,20.104,22.224,22.217,3444.588,0,36554,0,384,6217,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
69.74651,1.955,2.003,1.267,1.257,24.762,19,17,0,3997800.5,79,85,83,90,99,99,98,98,20.113,20.12,22.241,22.239,3494.003,0,36554,0,384,6233,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
70.245094,1.981,2.036,1.299,1.297,24.753,19,17,0,3999893.8,77,82,80,87,99,99,98,98,20.119,20.128,22.248,22.249,3516.299,0,36554,0,400,6233,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
70.746506,2.012,2.075,1.332,1.336,24.743,19,17,0,3999876,77,83,79,85,99,99,98,98,20.124,20.135,22.254,22.258,3538.85,0,36554,0,400,6233,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
71.246086,2.045,2.115,1.362,1.371,24.732,19,17,0,3999949.8,77,82,78,82,99,99,98,98,20.128,20.143,22.258,22.265,3562.26,0,36554,0,367,6217,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
71.7447,2.072,2.148,1.384,1.393,24.72,19,17,0,3995257,75,80,75,78,99,99,98,98,20.132,20.149,22.261,22.269,3587.001,0,36554,0,367,6233,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
72.24283,2.108,2.19,1.413,1.425,24.706,19,17,0,3988847.5,77,82,76,79,99,99,98,98,20.135,20.154,22.264,22.272,3613.75,0,36554,0,350,6233,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
72.741234,2.143,2.233,1.441,1.454,24.692,19,17,0,3981668.2,75,80,75,77,99,99,98,98,20.138,20.159,22.265,22.275,3642.436,0,36554,0,350,6233,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
73.24193,2.167,2.262,1.461,1.474,24.679,19,17,0,3979241.8,73,77,73,74,99,99,98,98,20.139,20.162,22.266,22.276,3673.257,0,36554,0,333,6233,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
73.74444,2.18,2.278,1.467,1.478,24.666,19,17,0,3970750.8,70,72,69,69,99,99,98,98,20.139,20.163,22.264,22.275,3705.99,0,36554,0,333,6283,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
74.242195,2.201,2.296,1.486,1.497,24.652,19,17,0,3962110.8,75,73,76,73,99,99,98,98,20.138,20.162,22.262,22.273,3739.84,0,36554,0,350,6283,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
74.74677,2.252,2.338,1.534,1.54,24.638,19,17,0,3953470.8,79,75,79,76,99,99,98,98,20.14,20.163,22.263,22.272,3774.01,0,36554,0,367,6283,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
75.24656,2.303,2.379,1.6,1.601,24.625,19,17,0,3950246,82,78,88,82,99,99,98,98,20.142,20.163,22.264,22.271,3809.83,0,36554,0,367,6284,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
75.74403,2.383,2.445,1.706,1.693,24.612,19,17,0,3941606,85,80,93,87,99,100,98,98,20.147,20.165,22.269,22.274,3846.47,0,36554,0,383,6284,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
76.24587,2.458,2.509,1.82,1.791,24.598,19,17,0,3932966,85,80,94,88,99,100,98,98,20.151,20.167,22.274,22.276,3883.225,0,36554,0,383,6266,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
76.745026,2.531,2.569,1.911,1.871,24.585,19,17,0,3924326,83,79,88,83,99,100,98,98,20.155,20.168,22.278,22.277,3919.757,0,36554,0,400,6266,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
77.24433,2.59,2.617,1.977,1.931,24.571,19,17,0,3915686,81,77,83,79,99,100,98,98,20.157,20.168,22.278,22.276,3955.592,0,36554,0,400,6300,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
77.74481,2.628,2.648,2.007,1.96,24.557,19,17,0,3907046,75,73,74,72,99,100,98,98,20.157,20.166,22.276,22.273,3992.043,0,36554,0,417,6300,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
78.24198,2.64,2.659,2.017,1.97,24.545,19,17,0,3909596.2,71,71,73,73,99,99,98,98,20.153,20.162,22.271,22.267,4029.39,0,36554,41365,417,6284,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
78.74422,2.664,2.682,2.045,2,24.544,19,17,0,3939372,73,71,75,75,99,99,98,98,20.153,20.162,22.273,22.269,4060.344,0,36554,41365,434,6317,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
79.242615,2.69,2.701,2.081,2.032,24.544,19,17,0,3966481,77,72,83,78,99,99,98,98,20.156,20.163,22.279,22.274,4084.981,0,36554,41365,434,6317,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
79.74409,2.726,2.727,2.139,2.076,24.543,19,17,0,3981712.5,81,75,91,83,99,100,98,98,20.162,20.166,22.288,22.281,4106.546,0,36554,41365,433,6317,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
80.24374,2.753,2.747,2.201,2.122,24.542,19,17,0,3992149.5,80,74,97,86,100,100,99,98,20.168,20.169,22.3,22.288,4126.972,0,36554,41365,433,6333,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
80.7445,2.778,2.766,2.262,2.164,24.538,19,17,0,3999329.2,79,75,99,86,100,100,99,99,20.173,20.172,22.312,22.296,4149.368,0,36554,41365,450,6333,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
81.242386,2.806,2.788,2.307,2.197,24.532,19,17,0,3999950.5,81,76,93,83,100,100,99,99,20.178,20.175,22.325,22.304,4170.824,0,36554,41365,450,6333,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
81.74495,2.824,2.803,2.32,2.209,24.523,19,17,0,3999902.2,77,73,80,75,100,100,99,99,20.182,20.177,22.331,22.307,4190.851,0,36554,41365,450,6334,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
82.240875,2.851,2.828,2.334,2.22,24.511,19,17,0,3998581.8,78,77,76,72,100,100,99,99,20.185,20.179,22.334,22.308,4212.432,0,36554,41365,434,6334,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
82.74565,2.896,2.875,2.342,2.23,24.498,19,17,0,3992721,83,84,74,69,100,100,99,99,20.189,20.183,22.335,22.308,4236.832,0,36554,41365,434,6334,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
83.243065,2.917,2.896,2.342,2.23,24.485,19,17,0,3953347,74,74,69,68,100,100,99,99,20.192,20.186,22.334,22.306,4263.679,0,36554,41365,484,6384,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
83.74577,2.93,2.909,2.343,2.231,24.472,19,17,0,3910617,71,72,68,68,100,100,99,99,20.192,20.186,22.332,22.304,4293.13,0,36554,41365,484,6400,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
84.24647,2.94,2.92,2.343,2.231,24.458,19,17,0,3856069.2,71,71,69,68,100,100,99,99,20.191,20.185,22.329,22.301,4324.652,0,36554,41365,500,6400,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
84.74487,2.951,2.931,2.343,2.231,24.445,19,17,0,3798454.2,71,71,69,69,100,100,99,99,20.189,20.183,22.325,22.298,4358.227,0,36554,41365,517,6400,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
85.246346,2.96,2.94,2.343,2.231,24.432,19,17,0,3746165,70,70,68,68,100,100,99,99,20.187,20.181,22.321,22.294,4393.397,0,36554,41365,517,6417,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
85.74406,2.97,2.949,2.343,2.231,24.418,19,17,0,3688550,70,70,68,68,100,100,99,98,20.184,20.178,22.316,22.289,4430.106,0,36554,41365,500,6417,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
86.24149,2.979,2.959,2.343,2.231,24.404,19,17,0,3630935,70,70,69,69,100,100,99,98,20.181,20.175,22.311,22.284,4468.271,0,36554,41365,500,6383,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
86.74364,2.988,2.968,2.343,2.231,24.391,19,17,0,3573320,71,70,69,69,100,100,99,98,20.177,20.171,22.305,22.278,4507.747,0,36554,41365,500,6383,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
87.24352,2.994,2.974,2.343,2.231,24.378,19,17,0,3566803.5,70,70,69,69,100,100,99,98,20.173,20.167,22.299,22.273,4548.167,0,36554,41365,467,6383,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
87.745026,3,2.98,2.343,2.231,24.364,19,17,0,3558163.5,70,70,69,69,100,99,99,98,20.169,20.163,22.293,22.266,4589.243,0,36554,41365,434,6317,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
88.24251,3.006,2.986,2.343,2.231,24.35,19,17,0,3549523.5,71,71,70,70,99,99,98,98,20.164,20.158,22.286,22.26,4630.995,0,36554,41365,433,6317,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
88.74025,3.012,2.993,2.343,2.231,24.336,19,17,0,3540883.5,71,72,70,70,99,99,98,98,20.159,20.154,22.279,22.253,4673.36,0,36554,41365,400,6317,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
89.24598,3.018,3,2.344,2.231,24.323,19,17,0,3532243.5,71,71,70,70,99,99,98,98,20.154,20.149,22.272,22.246,4716.262,0,36554,41365,400,6250,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
89.74368,3.024,3.007,2.344,2.231,24.309,19,17,0,3523603.5,71,71,70,70,99,99,98,98,20.149,20.144,22.264,22.238,4759.613,0,36554,41365,400,6250,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
90.24365,3.03,3.013,2.345,2.232,24.295,19,17,0,3517688.8,71,71,71,70,99,99,98,98,20.143,20.138,22.256,22.231,4803.33,0,36554,41365,400,6183,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
90.74353,3.06,3.042,2.425,2.274,24.292,19,17,0,3552400.5,72,72,84,75,99,99,98,98,20.142,20.137,22.258,22.231,4841.952,0,36554,41365,400,6183,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
91.24085,3.079,3.055,2.444,2.287,24.291,19,17,0,3582817.5,70,70,74,71,99,99,98,98,20.144,20.139,22.265,22.236,4872.29,0,36554,41365,383,6150,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
91.74232,3.098,3.07,2.46,2.303,24.29,19,17,0,3609496.2,73,71,75,73,99,99,98,98,20.147,20.141,22.27,22.241,4896.941,0,36554,41365,383,6217,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
92.74246,3.149,3.107,2.558,2.377,24.29,19,17,0,3645303,78,73,95,84,99,99,99,98,20.16,20.149,22.291,22.257,4933.167,0,36554,41365,400,6217,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
93.23983,3.166,3.122,2.596,2.4,24.284,19,17,0,3652995.8,78,74,92,80,100,99,99,98,20.165,20.153,22.305,22.265,4956.531,0,36554,41365,400,6200,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
93.736855,3.187,3.14,2.614,2.414,24.275,19,17,0,3660616.2,79,75,84,76,100,99,99,98,20.171,20.158,22.315,22.271,4973.179,0,36554,41365,316,6200,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
94.23995,3.21,3.159,2.629,2.426,24.265,19,17,0,3668889.2,77,74,78,72,100,99,99,98,20.177,20.162,22.321,22.276,4993.142,0,36554,41365,316,6183,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
94.7428,3.238,3.189,2.637,2.434,24.253,19,17,0,3674059.8,80,78,74,70,100,100,99,98,20.182,20.166,22.325,22.278,5014.05,0,36554,41365,316,6183,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
95.24045,3.276,3.226,2.647,2.443,24.239,19,17,0,3669254.5,79,77,72,69,100,100,99,98,20.189,20.172,22.327,22.279,5036.963,0,36554,41365,316,6183,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
96.24056,3.314,3.259,2.654,2.45,24.213,19,17,0,3611005.2,72,72,69,67,100,100,99,98,20.195,20.177,22.328,22.279,5091.796,0,36554,41365,316,6183,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
96.73866,3.328,3.269,2.654,2.451,24.2,19,17,0,3563187,72,70,68,68,100,100,99,98,20.195,20.177,22.327,22.277,5122.867,0,36554,41365,317,6183,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
97.23798,3.34,3.28,2.654,2.452,24.187,19,17,0,3507768.8,72,70,68,69,100,100,99,98,20.196,20.177,22.325,22.276,5154.552,0,36554,41365,317,6167,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
97.743935,3.35,3.29,2.654,2.452,24.174,19,17,0,3453748,71,70,69,69,100,100,99,98,20.195,20.176,22.322,22.273,5190.427,0,36554,41365,334,6167,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
98.24088,3.359,3.3,2.654,2.452,24.16,19,17,0,3396133,71,71,69,69,100,100,99,98,20.194,20.175,22.319,22.27,5226.742,0,36554,41365,333,6167,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
98.74202,3.369,3.309,2.654,2.452,24.146,19,17,0,3338518,71,71,69,69,100,100,99,98,20.192,20.174,22.315,22.267,5264.573,0,36554,41365,333,6150,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
99.241875,3.378,3.318,2.654,2.452,24.132,19,17,0,3280903,71,71,69,69,100,100,99,98,20.19,20.172,22.311,22.263,5303.755,0,36554,41365,316,5916,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
99.73971,3.386,3.326,2.654,2.452,24.119,19,17,0,3228778.2,71,71,69,69,100,100,99,98,20.188,20.169,22.306,22.258,5344.049,0,36554,41365,300,5916,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
100.23977,3.394,3.334,2.654,2.452,24.106,19,17,0,3171163.2,71,71,69,69,100,100,99,98,20.185,20.166,22.3,22.253,5385.257,0,36554,41365,300,5917,14,1,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
100.73778,3.402,3.342,2.654,2.452,24.092,19,17,1,3115468.8,71,71,69,69,100,99,99,98,20.182,20.163,22.295,22.248,17.125,100515,0,0,283,5917,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
101.24076,3.409,3.348,2.654,2.452,24.078,19,17,1,3106540.8,71,71,69,69,100,99,98,98,20.178,20.16,22.288,22.241,61.486,100515,0,0,250,5917,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
101.74183,3.415,3.355,2.654,2.452,24.064,19,17,1,3097900.8,70,70,69,69,100,99,98,98,20.174,20.156,22.281,22.235,104.858,100515,0,0,233,6000,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
102.23972,3.421,3.361,2.654,2.452,24.05,19,17,1,3089260.8,71,70,69,69,100,99,98,97,20.169,20.151,22.274,22.228,148.677,100515,0,0,217,5917,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
102.74141,3.427,3.367,2.654,2.452,24.037,19,17,1,3080620.8,71,71,70,70,99,99,98,97,20.164,20.146,22.267,22.221,192.888,100515,0,0,217,5917,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
103.240395,3.433,3.373,2.654,2.452,24.023,19,17,1,3071980.8,71,71,70,69,99,99,98,97,20.159,20.141,22.259,22.213,237.445,100515,0,0,200,5883,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
103.744026,3.441,3.379,2.655,2.453,24.009,19,17,1,3063340.8,72,71,70,70,99,99,98,97,20.153,20.136,22.25,22.205,282.274,100515,0,0,183,5883,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
104.24221,3.447,3.385,2.655,2.453,23.995,19,17,1,3054767.5,71,71,70,69,99,99,98,97,20.147,20.13,22.242,22.197,327.356,100515,0,0,167,5883,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
104.73957,3.453,3.391,2.655,2.453,23.981,19,17,1,3046354.2,71,70,69,69,99,99,98,97,20.141,20.124,22.233,22.188,372.674,100515,0,0,167,5883,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
105.244064,3.459,3.396,2.655,2.453,23.968,19,17,1,3038073.2,71,71,70,70,99,99,97,97,20.135,20.117,22.224,22.18,418.185,100515,0,0,167,5866,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
105.73862,3.465,3.404,2.657,2.454,23.954,19,17,1,3029897,71,71,70,70,99,99,97,97,20.128,20.111,22.215,22.171,463.851,100515,0,0,133,5866,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
106.24099,3.471,3.414,2.661,2.457,23.94,19,17,1,3021795.5,71,72,70,70,99,98,97,96,20.121,20.105,22.206,22.162,509.619,100515,0,0,133,5866,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
106.74263,3.477,3.421,2.661,2.457,23.926,19,17,1,3013718.2,71,71,70,70,99,98,97,96,20.114,20.098,22.196,22.153,555.379,100515,0,0,116,5866,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
107.24032,3.491,3.434,2.677,2.474,23.916,19,17,1,3024893.5,73,73,75,74,98,98,97,96,20.108,20.092,22.189,22.146,600.198,100515,0,0,100,5866,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
107.745155,3.511,3.453,2.697,2.496,23.915,19,17,1,3060125.5,71,71,72,71,98,98,97,96,20.108,20.092,22.192,22.149,637.262,100515,0,0,100,5817,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
108.24156,3.526,3.468,2.708,2.507,23.913,19,17,1,3089266.8,71,70,71,71,98,98,97,96,20.11,20.094,22.197,22.154,666.944,100515,0,0,84,5817,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
108.73739,3.542,3.48,2.717,2.517,23.912,19,17,1,3113369.5,71,70,71,71,99,98,97,96,20.113,20.097,22.203,22.159,689.371,100515,0,0,84,5884,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
109.24133,3.554,3.489,2.723,2.522,23.912,19,17,1,3134656,70,69,71,70,99,98,97,96,20.117,20.101,22.209,22.165,707.572,100515,0,0,134,5884,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
109.74495,3.559,3.493,2.729,2.528,23.912,19,17,1,3151751,69,68,71,69,99,98,97,96,20.121,20.104,22.214,22.17,721.04,100515,0,0,134,6000,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
110.24441,3.567,3.499,2.749,2.543,23.912,19,17,1,3164302.5,71,68,78,73,99,98,97,97,20.125,20.107,22.221,22.176,730.971,100515,0,0,134,6000,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
110.74196,3.577,3.507,2.777,2.562,23.911,19,17,1,3171138,72,69,86,77,99,98,98,97,20.129,20.11,22.231,22.183,741.135,100515,0,0,134,6000,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
111.24194,3.585,3.514,2.792,2.572,23.909,19,17,1,3175793.8,72,70,85,76,99,99,98,97,20.134,20.114,22.242,22.191,754.945,100515,0,0,100,6000,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
111.74377,3.591,3.519,2.8,2.578,23.905,19,17,1,3180760.5,72,70,81,74,99,99,98,97,20.138,20.117,22.251,22.197,765.501,100515,0,0,100,6350,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
112.244736,3.601,3.528,2.805,2.582,23.9,19,17,1,3186615.5,73,70,76,71,99,99,98,97,20.142,20.12,22.258,22.202,776.885,100515,0,0,100,6350,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
112.739075,3.609,3.539,2.806,2.584,23.892,19,17,1,3192225.8,73,72,72,69,99,99,98,97,20.146,20.123,22.263,22.205,790.151,100515,0,0,100,6350,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
113.74203,3.632,3.564,2.821,2.603,23.875,19,17,1,3207193.2,73,74,70,74,99,99,98,97,20.153,20.13,22.268,22.212,823.101,100515,0,0,383,6350,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
114.24195,3.646,3.582,2.835,2.62,23.866,19,17,1,3215171,73,76,73,77,99,99,98,97,20.156,20.135,22.27,22.216,844.397,100515,0,0,383,6133,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
114.742134,3.666,3.607,2.849,2.634,23.856,19,17,1,3223329,74,78,72,74,99,99,98,97,20.159,20.14,22.273,22.22,867.63,100515,0,0,166,6133,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
115.24532,3.693,3.631,2.854,2.639,23.844,19,17,1,3228881.8,77,79,70,70,99,99,98,97,20.163,20.145,22.274,22.222,889.284,100515,0,0,166,6134,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
115.74208,3.713,3.653,2.859,2.643,23.83,19,17,1,3223763.8,74,75,68,71,100,99,98,97,20.166,20.15,22.274,22.223,913.975,100515,0,0,150,6134,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
116.238266,3.741,3.681,2.863,2.648,23.817,19,17,1,3224012,74,76,69,67,100,99,98,97,20.169,20.153,22.273,22.223,941.756,100515,0,0,150,6150,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
116.73914,3.776,3.714,2.877,2.662,23.804,19,17,1,3217127,78,76,72,70,100,99,98,97,20.172,20.156,22.272,22.222,972.911,100515,0,0,166,6150,14,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
